,src_n,src_id,index,sepn,instrument,detect_stack_id,name,ra,dec,obsid,obi,src_rate_aper_m,src_rate_aper_lolim_m,src_rate_aper_hilim_m,src_cnts_aper_u,src_cnts_aper_lolim_u,src_cnts_aper_hilim_u,photflux_aper_s,photflux_aper_lolim_s,photflux_aper_hilim_s,flux_aper_s,flux_aper_lolim_s,flux_aper_hilim_s,streak_src_flag,src_cnts_aper_h,src_cnts_aper_lolim_h,src_cnts_aper_hilim_h,sat_src_flag,src_rate_aper_s,src_rate_aper_lolim_s,src_rate_aper_hilim_s,likelihood_b,likelihood_h,likelihood_m,likelihood_s,likelihood_u,gti_start,gti_stop,gti_elapse,gti_obs,gti_end,gti_mjd_obs,mjd_ref,photflux_aper_b,photflux_aper_lolim_b,photflux_aper_hilim_b,src_rate_aper_b,src_rate_aper_lolim_b,src_rate_aper_hilim_b,theta,phi,region_id,flux_aper_h,flux_aper_lolim_h,flux_aper_hilim_h,src_cnts_aper_m,src_cnts_aper_lolim_m,src_cnts_aper_hilim_m,photflux_aper_u,photflux_aper_lolim_u,photflux_aper_hilim_u,src_cnts_aper_s,src_cnts_aper_lolim_s,src_cnts_aper_hilim_s,src_rate_aper_h,src_rate_aper_lolim_h,src_rate_aper_hilim_h,flux_significance_b,flux_significance_h,flux_significance_m,flux_significance_s,flux_significance_u,src_rate_aper_u,src_rate_aper_lolim_u,src_rate_aper_hilim_u,flux_aper_b,flux_aper_lolim_b,flux_aper_hilim_b,flux_aper_u,flux_aper_lolim_u,flux_aper_hilim_u,flux_aper_m,flux_aper_lolim_m,flux_aper_hilim_m,photflux_aper_h,photflux_aper_lolim_h,photflux_aper_hilim_h,src_cnts_aper_b,src_cnts_aper_lolim_b,src_cnts_aper_hilim_b,photflux_aper_m,photflux_aper_lolim_m,photflux_aper_hilim_m,hard_hm,hard_hm_lolim,hard_hm_hilim,hard_hs,hard_hs_lolim,hard_hs_hilim,hard_ms,hard_ms_lolim,hard_ms_hilim,flux_powlaw,flux_powlaw_lolim,flux_powlaw_hilim,powlaw_gamma,powlaw_gamma_lolim,powlaw_gamma_hilim,powlaw_gamma_rhat,powlaw_nh,powlaw_nh_lolim,powlaw_nh_hilim,powlaw_nh_rhat,powlaw_ampl,powlaw_ampl_lolim,powlaw_ampl_hilim,powlaw_ampl_rhat,powlaw_stat,flux_bb,flux_bb_lolim,flux_bb_hilim,bb_kt,bb_kt_lolim,bb_kt_hilim,bb_kt_rhat,bb_nh,bb_nh_lolim,bb_nh_hilim,bb_nh_rhat,bb_ampl,bb_ampl_lolim,bb_ampl_hilim,bb_ampl_rhat,bb_stat,flux_brems,flux_brems_lolim,flux_brems_hilim,brems_kt,brems_kt_lolim,brems_kt_hilim,brems_kt_rhat,brems_nh,brems_nh_lolim,brems_nh_hilim,brems_nh_rhat,brems_norm,brems_norm_lolim,brems_norm_hilim,brems_norm_rhat,brems_stat,flux_apec,flux_apec_lolim,flux_apec_hilim,apec_kt,apec_kt_lolim,apec_kt_hilim,apec_kt_rhat,apec_abund,apec_abund_lolim,apec_abund_hilim,apec_abund_rhat,apec_z,apec_z_lolim,apec_z_hilim,apec_z_rhat,apec_nh,apec_nh_lolim,apec_nh_hilim,apec_nh_rhat,apec_norm,apec_norm_lolim,apec_norm_hilim,apec_norm_rhat,apec_stat,var_index_b,var_prob_b,ks_prob_b,kp_prob_b,var_sigma_b,var_mean_b,var_min_b,var_max_b,var_index_h,var_prob_h,ks_prob_h,kp_prob_h,var_sigma_h,var_mean_h,var_min_h,var_max_h,var_index_m,var_prob_m,ks_prob_m,kp_prob_m,var_sigma_m,var_mean_m,var_min_m,var_max_m,var_index_s,var_prob_s,ks_prob_s,kp_prob_s,var_sigma_s,var_mean_s,var_min_s,var_max_s,var_index_u,var_prob_u,ks_prob_u,kp_prob_u,var_sigma_u,var_mean_u,var_min_u,var_max_u,livetime,detector,match_type,cnts_aper_b,cnts_aperbkg_b,cnts_aper_h,cnts_aperbkg_h,cnts_aper_m,cnts_aperbkg_m,cnts_aper_s,cnts_aperbkg_s,cnts_aper_u,cnts_aperbkg_u,significance,likelihood,pileup_flag,mstr_sat_src_flag,mstr_streak_src_flag,mstr_flux_aper_b,mstr_flux_aper_lolim_b,mstr_flux_aper_hilim_b,var_inter_index_b,var_inter_prob_b,var_inter_sigma_b,var_inter_index_h,var_inter_prob_h,var_inter_sigma_h,var_inter_index_m,var_inter_prob_m,var_inter_sigma_m,var_inter_index_s,var_inter_prob_s,var_inter_sigma_s,var_inter_index_u,var_inter_prob_u,var_inter_sigma_u,acis_num,acis_hetg_num,acis_letg_num,hrc_num,hrc_hetg_num,hrc_letg_num
122,CXOU J100517.1-07421,BH0022,10,0.0,ACIS,acisfJ1005142m074300_001, 2CXO J100517.1-074217,151.3216,-7.70486,14419,0,7.6505e-05,2.8689e-05,0.00012432,1.4261,0.14261,2.7097,3.153e-07,1.534e-07,4.686e-07,5.728e-16,2.787e-16,8.515e-16,False,2.335,0.40608,4.2639,False,0.00012391,6.0282e-05,0.0001842,32.11,,,21.75,,450039832.534,450086726.234,46893.7,2012-04-05T19:03:53,2012-04-06T08:05:26,56022.79436,50814.0,6.593e-07,4.266e-07,8.919e-07,0.00023548,0.00015237,0.00031859,1.12,33.67,512,4.44e-16,0.0,8.88e-16,3.5407,1.3278,5.7537,1.165e-06,1.165e-07,2.214e-06,5.7349,2.7899,8.5248,5.0452e-05,8.7743e-06,9.213e-05,2.83,1.21,1.6,2.0,1.11,3.0815e-05,3.0815e-06,5.8548e-05,1.291e-15,7.799e-16,1.802e-15,0.0,0.0,1.102e-16,3.258e-16,1.156e-16,5.359e-16,1.241e-07,2.158e-08,2.266e-07,10.898,7.0518,14.745,1.321e-07,4.953e-08,2.146e-07,0.075,-0.3829,0.4741,-0.4335,-0.7477,-0.0656,-0.461,-0.7277,-0.1268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,    0.580,    0.924,    0.933,4.548e-05,0.0002134,0.0001808,0.0003910,,,,,,,,,,,,,,,,,2.0,    0.837,    0.991,    0.992,5.508e-05,0.0001073,7.043e-05,0.0002687,,,,,,,,,46281.0,         ACIS-7,u          ,10,60,2,28,3,13,5,9,1,12,11.12,458.2053,False,False,False,8.215e-16,7.11e-16,9.319e-16,0.0,0.125,5.415e-07,5.0,0.961,1.071e-07,5.0,0.875,4.494e-08,0.0,0.263,2.943e-07,5.0,0.957,1.598e-06,11,0,0,0,0,0
123,CXOU J100518.5-07413,BH0023,0,0.0,ACIS,acisfJ1005111m074412_001, 2CXO J100518.5-074138,151.3273,-7.693963,2040,0,0.00068069,0.00051568,0.00083539,8.4283,5.1303,11.726,1.405e-06,1.084e-06,1.706e-06,2.227e-15,1.718e-15,2.704e-15,False,7.2075,3.947,10.468,False,0.00075745,0.00058432,0.00091976,216.72,15.67,102.25,116.21,    22.02,108903114.163,108940566.963,37452.8,2001-06-14T10:51:54,2001-06-14T21:16:07,52074.45271,50814.0,4.446e-06,3.767e-06,5.126e-06,0.0016085,0.0013629,0.0018541,3.161,8.54,78,1.172e-15,3.551e-16,1.988e-15,25.171,19.069,30.892,1.576e-06,9.59e-07,2.192e-06,28.009,21.607,34.011,0.00019491,0.00010674,0.00028308,6.55,2.21,4.26,4.52,2.56,0.00022792,0.00013874,0.00031711,6.017e-15,4.955e-15,7.08e-15,1.569e-15,9.552e-16,2.183e-15,2.675e-15,2.026e-15,3.283e-15,4.831e-07,2.646e-07,7.017e-07,59.48,50.397,68.563,1.098e-06,8.321e-07,1.348e-06,-0.3785,-0.584,-0.163,-0.4847,-0.664,-0.2892,-0.1262,-0.2804,0.0331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.262,0.852,0.75,9.432e-05,0.00155,0.001411,0.001657,0.0,0.483,0.037,0.094,1.017e-05,0.0001869,0.0001837,0.0002771,1.0,0.56,0.922,0.717,0.0001368,0.0006443,0.0004446,0.0007698,0.0,0.387,0.133,0.178,5.841e-05,0.0007209,0.0006934,0.001059,0.0,    0.475,    0.333,    0.468,1.187e-05,0.0002136,0.0002093,0.0003090,36978.6,         ACIS-7,u          ,58,34,7,18,24,8,27,8,8,11,14.07,1138.77,False,False,False,6.057e-15,5.666e-15,6.42e-15,5.0,0.859,1.138e-06,0.0,0.482,2.342e-07,3.0,0.576,3.565e-07,3.0,0.518,2.8e-07,0.0,0.49,3.801e-07,4,0,0,0,0,0
124,CXOU J100518.5-07413,BH0023,1,0.0,ACIS,acisfJ1005142m074300_001, 2CXO J100518.5-074138,151.3273,-7.693963,14383,2,0.00037211,0.00030532,0.0004389,3.7419,1.2903,6.0645,1.563e-06,1.35e-06,1.776e-06,2.877e-15,2.485e-15,3.269e-15,False,16.458,11.437,21.479,False,0.00060983,0.00052672,0.00069293,519.57,46.39,178.87,319.93,     8.37,449895656.151,450016717.352,121061.201,2012-04-04T03:00:56,2012-04-05T12:38:37,56021.12565,50814.0,3.159e-06,2.843e-06,3.475e-06,0.0011186,0.0010067,0.0012305,1.854,30.85,236,1.79e-15,1.225e-15,2.355e-15,44.459,36.479,52.439,1.207e-06,4.163e-07,1.957e-06,72.862,62.933,82.791,0.00013775,9.5723e-05,0.00017977,10.0,3.28,5.57,7.34,1.57,3.1319e-05,1.08e-05,5.0758e-05,6.043e-15,5.421e-15,6.664e-15,8.115e-15,2.405e-15,1.383e-14,1.512e-15,1.241e-15,1.783e-15,3.427e-07,2.381e-07,4.472e-07,133.65,120.28,147.02,6.466e-07,5.305e-07,7.627e-07,-0.3073,-0.4616,-0.153,-0.6433,-0.7352,-0.544,-0.4147,-0.5041,-0.3192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.25,0.763,0.869,5.953e-05,0.001041,0.001015,0.001476,0.0,0.492,0.34,0.298,6.132e-06,0.0001239,0.000122,0.0001884,0.0,0.307,0.214,0.435,1.373e-05,0.0003469,0.0003433,0.0004458,0.0,0.372,0.857,0.861,4.098e-05,0.00057,0.0005534,0.0009647,,,,,,,,,119479.4,         ACIS-7,u          ,126,35,15,16,42,9,69,10,4,15,14.07,1138.77,False,False,False,6.057e-15,5.666e-15,6.42e-15,5.0,0.859,1.138e-06,0.0,0.482,2.342e-07,3.0,0.576,3.565e-07,3.0,0.518,2.8e-07,0.0,0.49,3.801e-07,4,0,0,0,0,0
125,CXOU J100518.5-07413,BH0023,2,0.0,ACIS,acisfJ1005142m074300_001, 2CXO J100518.5-074138,151.3273,-7.693963,14384,0,0.00044754,0.00034668,0.00054209,0.0,0.0,2.3124,1.182e-06,9.458e-07,1.419e-06,2.2e-15,1.76e-15,2.64e-15,False,7.8738,4.4569,11.142,False,0.00046102,0.00036881,0.00055322,316.34,21.06,140.39,163.55,,450123348.188,450193959.989,70611.801,2012-04-06T18:15:48,2012-04-07T13:52:40,56023.76097,50814.0,2.878e-06,2.456e-06,3.276e-06,0.0010198,0.00087032,0.0011609,1.853,30.86,236,1.134e-15,6.324e-16,1.614e-15,31.189,24.16,37.778,0.0,0.0,1.283e-06,32.128,25.702,38.553,0.00011299,6.3954e-05,0.00015988,7.02,2.36,4.58,5.0,0.0,0.0,0.0,3.3181e-05,5.301e-15,4.542e-15,6.06e-15,0.0,0.0,1.557e-14,2.046e-15,1.613e-15,2.478e-15,2.807e-07,1.589e-07,3.972e-07,71.066,60.652,80.902,7.775e-07,6.023e-07,9.418e-07,-0.4647,-0.6402,-0.2804,-0.6159,-0.7527,-0.4666,-0.2074,-0.3417,-0.0668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.137,0.063,0.02,2.587e-05,0.0009347,0.0009241,0.001111,0.0,0.487,0.281,0.145,4.014e-06,9.913e-05,9.813e-05,0.0001453,0.0,0.345,0.77,0.865,2.031e-05,0.0004107,0.0004024,0.0005421,0.0,0.365,0.692,0.561,2.404e-05,0.0004249,0.000416,0.0005922,,,,,,,,,69689.2,         ACIS-7,u          ,66,12,7,4,29,5,30,3,1,9,14.07,1138.77,False,False,False,6.057e-15,5.666e-15,6.42e-15,5.0,0.859,1.138e-06,0.0,0.482,2.342e-07,3.0,0.576,3.565e-07,3.0,0.518,2.8e-07,0.0,0.49,3.801e-07,4,0,0,0,0,0
126,CXOU J100518.5-07413,BH0023,3,0.0,ACIS,acisfJ1005142m074300_001, 2CXO J100518.5-074138,151.3273,-7.693963,14419,0,0.00041155,0.00030261,0.0005205,2.4011,0.57627,4.13,1.706e-06,1.349e-06,2.037e-06,3.5e-15,2.825e-15,4.174e-15,False,11.366,7.3542,15.377,False,0.00066525,0.00052624,0.00079433,301.01,35.94,116.98,168.85,,450039832.534,450086726.234,46893.7,2012-04-05T19:03:53,2012-04-06T08:05:26,56022.79436,50814.0,3.789e-06,3.226e-06,4.352e-06,0.001342,0.0011426,0.0015414,1.853,30.85,236,2.276e-15,1.394e-15,3.112e-15,19.047,14.005,24.089,2.004e-06,4.81e-07,3.447e-06,30.789,24.355,36.762,0.00024558,0.0001589,0.00033225,6.73,2.83,3.78,4.96,1.35,5.1882e-05,1.2452e-05,8.9237e-05,7.543e-15,6.382e-15,8.705e-15,0.0,0.0,3.918e-16,1.807e-15,1.317e-15,2.272e-15,6.106e-07,3.951e-07,8.262e-07,62.111,52.883,71.34,7.152e-07,5.259e-07,9.045e-07,-0.0712,-0.2904,0.1368,-0.4834,-0.634,-0.3279,-0.421,-0.5478,-0.2842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.249,0.329,0.535,8.41e-05,0.001237,0.001187,0.001691,6.0,0.903,0.965,0.885,0.0001284,0.0002133,8.489e-05,0.0003417,0.0,0.431,0.187,0.306,2.536e-05,0.0003839,0.0003743,0.0005636,0.0,0.348,0.054,0.198,4.379e-05,0.0006399,0.000617,0.0009372,,,,,,,,,46281.0,         ACIS-7,u          ,58,9,10,6,18,1,30,2,2,4,14.07,1138.77,False,False,False,6.057e-15,5.666e-15,6.42e-15,5.0,0.859,1.138e-06,0.0,0.482,2.342e-07,3.0,0.576,3.565e-07,3.0,0.518,2.8e-07,0.0,0.49,3.801e-07,4,0,0,0,0,0
127,J1047+1234          ,BH0024,0,0.0,ACIS,acisfJ1047513p123606_001, 2CXO J104749.9+123456,161.9583,12.58246,1587,0,0.0075301,0.0069742,0.008086,89.936,78.946,100.93,2.091e-05,1.964e-05,2.218e-05,3.304e-14,3.103e-14,3.504e-14,False,123.45,110.13,136.77,False,0.01174,0.011028,0.012453,3053.98,518.39,1086.08,1500.91,380.25,98416662.188,98448584.682,31922.494,2001-02-13T01:57:42,2001-02-13T10:49:45,51953.08174,50814.0,6.252e-05,5.984e-05,6.519e-05,0.023254,0.022258,0.024249,1.256,4.96,72,4.818e-14,4.297e-14,5.339e-14,237.34,219.81,254.86,1.762e-05,1.546e-05,1.977e-05,370.03,347.57,392.49,0.0039167,0.0034941,0.0043393,23.36,9.27,13.55,16.47,8.18,0.0028535,0.0025048,0.0032022,1.087e-13,1.037e-13,1.133e-13,1.568e-14,1.365e-14,1.759e-14,2.863e-14,2.652e-14,3.074e-14,9.423e-06,8.406e-06,1.044e-05,732.91,701.54,764.28,1.182e-05,1.095e-05,1.27e-05,-0.1124,-0.1768,-0.0493,-0.3798,-0.4316,-0.3279,-0.2786,-0.3217,-0.2355,9.954e-14,9.45e-14,1.053e-13,2.48,2.334,2.635,,16.85,13.1,20.81,,4.25e-05,3.731e-05,4.848e-05,,1.01,7.679e-14,7.153e-14,8.118e-14,0.4199,0.3983,0.4417,,3.397e-07,,0.3224,,0.000257,0.0002464,0.0003086,,2.139,9.675e-14,9.154e-14,1.021e-13,2.32,2.021,2.686,,5.31,    2.805,7.929,,4.199e-05,3.745e-05,4.731e-05,,0.883,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.684,0.999,1.0,0.002259,0.02146,0.0186,0.02484,0.0,0.498,0.995,0.971,0.0005463,0.003486,0.00297,0.004551,1.0,0.506,0.992,0.993,0.0006824,0.006923,0.006115,0.007846,0.0,0.043,0.574,0.821,1.343e-05,0.01099,0.01098,0.01101,0.0,0.235,0.315,0.045,8.636e-05,0.002694,0.002608,0.00278,31518.2,         ACIS-7,u          ,684,70,112,13,221,15,351,42,86,9,56.53,18798.27,False,False,False,2.32e-13,2.263e-13,2.373e-13,8.0,1.0,2.027e-05,8.0,1.0,1.489e-05,8.0,1.0,5.815e-06,8.0,1.0,2.934e-06,0.0,0.069,1.414e-06,5,0,0,0,0,0
128,J1047+1234          ,BH0024,1,0.0,ACIS,acisfJ1047513p123606_001, 2CXO J104749.9+123456,161.9583,12.58246,7073,0,0.010291,0.009873,0.010709,106.03,93.553,117.78,2.15e-05,2.06e-05,2.234e-05,3.579e-14,3.429e-14,3.72e-14,False,830.04,794.79,863.21,False,0.010182,0.0097565,0.010583,11318.37,3687.37,3931.93,3608.16,376.03,254383640.993,254468818.592,85177.6,2006-01-23T06:07:21,2006-01-24T05:46:59,53758.2551,50814.0,8.26e-05,8.058e-05,8.45e-05,0.030187,0.02945,0.030882,1.186,1.99,72,1.581e-13,1.512e-13,1.645e-13,865.46,830.31,900.6,1.928e-05,1.701e-05,2.141e-05,856.34,820.51,890.05,0.0098698,0.0094507,0.010264,42.16,24.27,24.63,24.63,8.75,0.0012608,0.0011124,0.0014005,2.32e-13,2.263e-13,2.373e-13,1.581e-14,1.405e-14,1.756e-14,4.202e-14,4.032e-14,4.373e-14,2.395e-05,2.294e-05,2.491e-05,2538.7,2476.7,2597.1,1.69e-05,1.621e-05,1.758e-05,0.1724,0.1455,0.1993,0.0525,0.0256,0.0806,-0.1212,-0.148,-0.0931,2.086e-13,2.026e-13,2.152e-13,1.631,1.569,1.694,,12.24,10.2,14.33,,4.294e-05,4.026e-05,4.579e-05,,1.13,1.667e-13,1.607e-13,1.723e-13,0.6754,0.6706,0.693,,2.44e-07,,0.1001,,7.928e-05,7.754e-05,8.649e-05,,2.719,2.066e-13,1.994e-13,2.128e-13,9.11,7.703,10.99,,7.923,    6.397,9.511,,5.241e-05,5.081e-05,5.411e-05,,1.087,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.987,0.963,0.999,0.003539,0.02764,0.02212,0.03232,7.0,1.0,0.995,1.0,0.002031,0.008714,0.005417,0.01087,0.0,0.046,0.964,0.934,4.902e-05,0.009483,0.009417,0.009571,0.0,0.046,0.712,0.564,6.429e-06,0.009557,0.00955,0.009563,1.0,0.64,0.979,0.907,0.0001675,0.001186,0.001118,0.002458,84099.0,         ACIS-7,u          ,2378,201,756,55,808,57,814,89,101,19,56.53,18798.27,False,False,False,2.32e-13,2.263e-13,2.373e-13,8.0,1.0,2.027e-05,8.0,1.0,1.489e-05,8.0,1.0,5.815e-06,8.0,1.0,2.934e-06,0.0,0.069,1.414e-06,5,0,0,0,0,0
129,J1047+1234          ,BH0024,2,0.0,ACIS,acisfJ1047513p123606_001, 2CXO J104749.9+123456,161.9583,12.58246,7076,0,0.0044999,0.0041854,0.0047959,74.097,63.539,84.069,1.589e-05,1.507e-05,1.671e-05,2.728e-14,2.587e-14,2.868e-14,False,239.53,220.69,258.37,False,0.0073934,0.0070117,0.0077751,4586.54,959.35,1311.06,2394.65,296.51,284782002.88,284852140.479,70137.6,2007-01-10T02:06:43,2007-01-10T21:35:40,54110.088,50814.0,4.202e-05,4.043e-05,4.352e-05,0.015302,0.014723,0.015847,1.19,2.01,72,5.474e-14,5.043e-14,5.906e-14,311.62,289.84,332.12,1.843e-05,1.58e-05,2.091e-05,511.99,485.55,538.42,0.0034589,0.0031869,0.003731,27.23,12.72,14.74,19.37,7.22,0.00107,0.00091753,0.001214,9.86e-14,9.485e-14,1.021e-13,2.56e-14,2.204e-14,2.894e-14,1.798e-14,1.672e-14,1.916e-14,8.424e-06,7.762e-06,9.087e-06,1059.7,1019.6,1097.4,7.429e-06,6.91e-06,7.918e-06,0.065,0.0144,0.1143,-0.3061,-0.3479,-0.2655,-0.3635,-0.3991,-0.3279,8.877e-14,8.479e-14,9.301e-14,1.904,1.791,2.023,,4.184,1.35,7.143,,2.121e-05,1.914e-05,2.353e-05,,0.884,5.016e-14,4.739e-14,5.255e-14,0.3804,0.3603,0.4024,,2.12e-07,,0.2497,,0.0002547,0.0002457,0.0003117,,3.711,8.553e-14,8.053e-14,8.918e-14,4.327,3.874,4.877,,3.984e-07,,0.6487,,2.424e-05,2.331e-05,2.52e-05,,0.993,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.038,0.783,0.59,1.089e-06,0.01417,0.01417,0.01417,0.0,0.051,0.557,0.649,4.101e-06,0.003122,0.003117,0.003127,0.0,0.082,0.983,0.881,3.548e-05,0.004148,0.004085,0.004182,0.0,0.079,0.722,0.665,2.247e-05,0.006901,0.006878,0.006923,0.0,0.375,0.531,0.384,8.137e-05,0.001012,0.0009802,0.001652,69249.5,         ACIS-7,u          ,994,98,219,35,291,21,484,42,71,9,56.53,18798.27,False,False,False,2.32e-13,2.263e-13,2.373e-13,8.0,1.0,2.027e-05,8.0,1.0,1.489e-05,8.0,1.0,5.815e-06,8.0,1.0,2.934e-06,0.0,0.069,1.414e-06,5,0,0,0,0,0
130,J1047+1234          ,BH0024,3,0.0,ACIS,acisfJ1047473p123348_001, 2CXO J104749.9+123456,161.9583,12.58246,7074,0,0.007509,0.0071153,0.0079026,88.068,76.971,98.512,1.923e-05,1.829e-05,2.012e-05,3.228e-14,3.07e-14,3.377e-14,False,424.64,400.91,448.37,False,0.0090601,0.0086164,0.0094777,6804.15,1946.5,2370.58,2707.52,331.07,260967094.936,261037046.936,69952.0,2006-04-09T10:51:35,2006-04-10T06:17:27,53834.45249,50814.0,6.221e-05,6.027e-05,6.403e-05,0.022654,0.021948,0.023318,1.317,6.38,75,9.447e-14,8.874e-14,9.987e-14,518.62,491.43,545.81,2.005e-05,1.752e-05,2.242e-05,625.75,595.1,654.59,0.0061483,0.0058047,0.0064918,33.07,17.89,19.58,21.04,8.18,0.0012751,0.0011145,0.0014263,1.552e-13,1.504e-13,1.598e-13,2.291e-14,1.998e-14,2.585e-14,3.037e-14,2.882e-14,3.191e-14,1.499e-05,1.415e-05,1.582e-05,1564.6,1515.9,1610.5,1.235e-05,1.172e-05,1.298e-05,0.0949,0.0581,0.1318,-0.1262,-0.1618,-0.0918,-0.2186,-0.2505,-0.1855,1.392e-13,1.341e-13,1.445e-13,1.887,1.802,1.976,,12.42,9.956,15.0,,3.623e-05,3.337e-05,3.936e-05,,1.073,9.948e-14,9.476e-14,1.037e-13,0.5405,0.5177,0.564,,2.705e-07,,0.152,,0.0001164,0.000113,0.0001341,,3.19,1.375e-13,1.311e-13,1.425e-13,5.361,4.619,6.286,,5.415,    3.694,7.23,,3.842e-05,3.651e-05,4.056e-05,,1.062,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,1.0,1.0,0.003995,0.02095,0.01599,0.02852,1.0,0.56,0.984,0.978,0.0005256,0.00549,0.00483,0.006194,1.0,0.606,0.997,0.989,0.0008212,0.006915,0.005702,0.008176,0.0,0.038,0.608,0.734,8.375e-06,0.008505,0.008494,0.008518,0.0,0.178,0.041,0.181,4.926e-05,0.001201,0.001179,0.001546,69066.2,         ACIS-7,u          ,1464,139,387,31,483,37,594,71,84,16,56.53,18798.27,False,False,False,2.32e-13,2.263e-13,2.373e-13,8.0,1.0,2.027e-05,8.0,1.0,1.489e-05,8.0,1.0,5.815e-06,8.0,1.0,2.934e-06,0.0,0.069,1.414e-06,5,0,0,0,0,0
131,J1047+1234          ,BH0024,4,0.0,ACIS,acisfJ1047473p123348_001, 2CXO J104749.9+123456,161.9583,12.58246,7075,0,0.0059286,0.0055983,0.0062394,103.48,91.171,115.07,1.829e-05,1.745e-05,1.908e-05,3.113e-14,2.97e-14,3.247e-14,False,324.22,301.76,345.36,False,0.0085784,0.0081851,0.0089486,6509.47,1363.79,2133.39,2935.48,402.41,268312840.592,268397016.591,84176.0,2006-07-03T11:20:41,2006-07-04T10:43:37,53919.47269,50814.0,5.06e-05,4.901e-05,5.21e-05,0.018422,0.017841,0.018968,1.309,6.89,75,5.869e-14,5.48e-14,6.258e-14,492.72,465.28,518.56,2.015e-05,1.776e-05,2.241e-05,712.95,680.26,743.72,0.0039011,0.0036309,0.0041555,32.69,15.0,18.5,22.47,8.66,0.0012452,0.001097,0.0013846,1.127e-13,1.092e-13,1.16e-13,2.338e-14,2.061e-14,2.598e-14,2.392e-14,2.259e-14,2.518e-14,9.511e-06,8.876e-06,1.014e-05,1531.0,1482.8,1576.4,9.775e-06,9.23e-06,1.029e-05,-0.0137,-0.0556,0.0281,-0.3173,-0.3529,-0.2829,-0.3048,-0.3354,-0.2742,1.022e-13,9.868e-14,1.063e-13,2.13,2.035,2.23,,10.82,8.349,13.38,,3.155e-05,2.897e-05,3.438e-05,,0.828,6.781e-14,6.479e-14,7.067e-14,0.4241,0.4075,0.442,,2.644e-07,,0.1647,,0.0002164,0.0002096,0.00025,,3.123,1.001e-13,9.522e-14,1.039e-13,3.615,3.172,4.149,,1.786,  0.08326,3.55,,3.137e-05,2.935e-05,3.363e-05,,0.878,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.081,0.829,0.617,5.092e-05,0.01702,0.01697,0.01707,0.0,0.118,0.531,0.419,2.649e-05,0.003505,0.003478,0.003531,0.0,0.151,0.843,0.837,5.7e-05,0.005465,0.005408,0.005522,0.0,0.046,0.035,0.062,1.089e-06,0.008055,0.008053,0.008056,0.0,0.164,0.258,0.339,4.023e-05,0.001164,0.001149,0.001512,83110.1,         ACIS-7,u          ,1432,148,295,34,460,39,677,75,98,13,56.53,18798.27,False,False,False,2.32e-13,2.263e-13,2.373e-13,8.0,1.0,2.027e-05,8.0,1.0,1.489e-05,8.0,1.0,5.815e-06,8.0,1.0,2.934e-06,0.0,0.069,1.414e-06,5,0,0,0,0,0
