obs_id,src_id,num_obs,sepn,name,src_n,ra,dec,livetime,significance,likelihood,photflux_aper_s,photflux_aper_lolim_s,photflux_aper_hilim_s,flux_aper_s,flux_aper_lolim_s,flux_aper_hilim_s,streak_src_flag,likelihood_b,likelihood_h,likelihood_m,likelihood_s,likelihood_u,gti_elapse,photflux_aper_b,photflux_aper_lolim_b,photflux_aper_hilim_b,flux_aper_h,flux_aper_lolim_h,flux_aper_hilim_h,photflux_aper_u,photflux_aper_lolim_u,photflux_aper_hilim_u,src_rate_aper_hilim_h,flux_significance_b,flux_significance_h,flux_significance_m,flux_significance_s,flux_significance_u,flux_aper_b,flux_aper_lolim_b,flux_aper_hilim_b,flux_aper_u,flux_aper_lolim_u,flux_aper_hilim_u,flux_aper_m,flux_aper_lolim_m,flux_aper_hilim_m,photflux_aper_h,photflux_aper_lolim_h,photflux_aper_hilim_h,photflux_aper_m,photflux_aper_lolim_m,photflux_aper_hilim_m,hard_hm,hard_hm_lolim,hard_hm_hilim,hard_hs,hard_hs_lolim,hard_hs_hilim,hard_ms,hard_ms_lolim,hard_ms_hilim,flux_powlaw,flux_powlaw_lolim,flux_powlaw_hilim,powlaw_gamma,powlaw_gamma_lolim,powlaw_gamma_hilim,powlaw_gamma_rhat,powlaw_nh,powlaw_nh_lolim,powlaw_nh_hilim,powlaw_nh_rhat,powlaw_ampl,powlaw_ampl_lolim,powlaw_ampl_hilim,powlaw_ampl_rhat,powlaw_stat,flux_bb,flux_bb_lolim,flux_bb_hilim,bb_kt,bb_kt_lolim,bb_kt_hilim,bb_kt_rhat,bb_nh,bb_nh_lolim,bb_nh_hilim,bb_nh_rhat,bb_ampl,bb_ampl_lolim,bb_ampl_hilim,bb_ampl_rhat,bb_stat,flux_brems,flux_brems_lolim,flux_brems_hilim,brems_kt,brems_kt_lolim,brems_kt_hilim,brems_kt_rhat,brems_nh,brems_nh_lolim,brems_nh_hilim,brems_nh_rhat,brems_norm,brems_norm_lolim,brems_norm_hilim,brems_norm_rhat,brems_stat,flux_apec,flux_apec_lolim,flux_apec_hilim,var_index_b,var_prob_b,ks_prob_b,kp_prob_b,var_sigma_b,var_mean_b,var_min_b,var_max_b,var_index_h,var_prob_h,ks_prob_h,kp_prob_h,var_sigma_h,var_mean_h,var_min_h,var_max_h,var_index_m,var_prob_m,ks_prob_m,kp_prob_m,var_sigma_m,var_mean_m,var_min_m,var_max_m,var_index_s,var_prob_s,ks_prob_s,kp_prob_s,var_sigma_s,var_mean_s,var_min_s,var_max_s,var_index_u,var_prob_u,ks_prob_u,kp_prob_u,var_sigma_u,var_mean_u,var_min_u,var_max_u,var_inter_index_b,var_inter_prob_b,var_inter_sigma_b,var_inter_index_h,var_inter_prob_h,var_inter_sigma_h,var_inter_index_m,var_inter_prob_m,var_inter_sigma_m,var_inter_index_s,var_inter_prob_s,var_inter_sigma_s,var_inter_index_u,var_inter_prob_u,var_inter_sigma_u
CV_32_obs_8,CV_32,54,5.452854, 2CXO J004250.8+411551,AT2018ely,10.71182,41.26429,39869.4,3.78,80.04228,2.1230000000000002e-07,3.693e-08,3.877e-07,6.38e-16,1.89e-16,1.0630000000000001e-15,False,1.3,,,,,49878.602,4.6340000000000003e-07,2.034e-07,7.234e-07,9.311e-16,1.3300000000000002e-16,1.7289999999999999e-15,,,,0.00013059,1.78,1.39,0.0,1.21,,1.454e-15,6.578e-16,2.25e-15,,,,0.0,0.0,2.1390000000000003e-16,1.888e-07,5.2879999999999994e-08,3.2479999999999994e-07,0.0,0.0,8.562000000000001e-08,0.9994,0.3954,1.0,-0.1399,-0.5578,0.3392,-0.9994,-1.0,-0.4553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CV_32_obs_9,CV_32,54,5.452854, 2CXO J004250.8+411551,AT2018ely,10.71182,41.26429,37459.6,3.78,80.04228,0.0,0.0,1.4150000000000002e-07,0.0,0.0,3.105e-16,False,3.43,10.0,,,,46862.402,3.607e-07,1.1669999999999999e-07,6.046e-07,2.413e-15,1.103e-15,3.653e-15,1.842e-06,2.512e-07,3.3489999999999996e-06,0.00025444,1.48,2.11,,0.0,1.19,2.158e-15,1.022e-15,3.294e-15,0.0,0.0,2.1630000000000003e-16,,,,4.39e-07,2.311e-07,6.47e-07,,,,,,,0.9994,0.5053,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CV_32_obs_10,CV_32,54,5.452854, 2CXO J004250.8+411551,AT2018ely,10.71182,41.26429,4128.5,3.78,80.04228,0.0,0.0,1.3290000000000001e-06,0.0,0.0,1.8100000000000002e-15,False,,,,,,5164.8,0.0,0.0,1.941e-06,5.075e-15,2.6710000000000004e-16,9.882999999999999e-15,0.0,0.0,5.758e-05,0.00068144,0.0,1.11,0.0,0.0,0.0,4.566e-15,0.0,9.132e-15,0.0,0.0,3.844e-14,0.0,0.0,1.847e-15,9.685e-07,9.685000000000001e-08,1.84e-06,0.0,0.0,7.206e-07,0.9994,0.1968,1.0,0.8757,-0.0906,1.0,-0.9994,-1.0,0.0856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CV_32_obs_11,CV_32,54,5.452854, 2CXO J004250.8+411551,AT2018ely,10.71182,41.26429,27885.0,3.78,80.04228,,,,,,,False,,,,,,34885.801,3.026e-07,4.127e-08,5.503e-07,1.714e-15,2.337e-16,3.116e-15,,,,0.00013982,1.19,1.19,,,,1.839e-15,6.343e-16,2.9809999999999997e-15,,,,,,,1.9109999999999998e-07,2.6060000000000003e-08,3.475e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CV_32_obs_12,CV_32,54,5.452854, 2CXO J004250.8+411551,AT2018ely,10.71182,41.26429,3956.0,3.78,80.04228,1.487e-06,8.262000000000001e-08,2.892e-06,0.0,0.0,3.2020000000000004e-15,False,,,,,,4969.8,1.279e-06,6.729e-08,2.49e-06,0.0,0.0,6.963e-15,0.0,0.0,0.00012190000000000001,0.00036064,1.06,0.0,0.0,1.06,0.0,0.0,0.0,3.019e-15,0.0,0.0,6.838e-14,0.0,0.0,1.945e-15,0.0,0.0,8.172e-07,0.0,0.0,6.711e-07,0.9994,-1.0,1.0,-0.9994,-1.0,-0.3417,-0.9994,-1.0,-0.4316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CV_32_obs_13,CV_32,54,5.452854, 2CXO J004250.8+411551,AT2018ely,10.71182,41.26429,3974.8,3.78,80.04228,1.496e-06,8.802999999999999e-08,2.905e-06,2.468e-15,0.0,4.935e-15,False,,,,,,4971.0,1.262e-06,6.644e-08,2.458e-06,0.0,0.0,6.861e-15,0.0,0.0,0.00011939999999999999,0.00035817,1.06,0.0,0.0,1.06,0.0,2.423e-15,0.0,4.846e-15,0.0,0.0,6.698e-14,0.0,0.0,1.9149999999999998e-15,0.0,0.0,8.418e-07,0.0,0.0,6.609e-07,0.9994,-1.0,1.0,-0.9994,-1.0,-0.3354,-0.9994,-1.0,-0.4391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CV_32_obs_14,CV_32,54,5.452854, 2CXO J004250.8+411551,AT2018ely,10.71182,41.26429,3971.8,3.78,80.04228,0.0,0.0,1.57e-06,0.0,0.0,2.138e-15,False,,,,,,4968.0,0.0,0.0,1.3369999999999999e-06,0.0,0.0,6.99e-15,0.0,0.0,0.0001182,0.00035905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.032e-15,0.0,0.0,6.627e-14,0.0,0.0,1.9329999999999997e-15,0.0,0.0,8.204e-07,0.0,0.0,7.540000000000001e-07,0.9994,-0.3167,1.0,-0.9994,-1.0,0.0756,-0.9994,-1.0,0.0081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CV_32_obs_15,CV_32,54,5.452854, 2CXO J004250.8+411551,AT2018ely,10.71182,41.26429,3971.3,3.78,80.04228,1.431e-06,0.0,2.778e-06,0.0,0.0,2.808e-15,False,,,,,,4967.4,1.265e-06,6.656000000000001e-08,2.463e-06,0.0,0.0,6.8980000000000005e-15,0.0,0.0,8.7e-05,0.00035928,1.06,0.0,0.0,1.03,0.0,0.0,0.0,2.937e-15,0.0,0.0,5.649e-14,0.0,0.0,1.906e-15,0.0,0.0,8.095e-07,0.0,0.0,7.436e-07,0.9994,-0.3204,1.0,-0.9994,-1.0,-0.3279,-0.9994,-1.0,-0.3804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CV_32_obs_16,CV_32,54,5.452854, 2CXO J004250.8+411551,AT2018ely,10.71182,41.26429,4140.8,3.78,80.04228,0.0,0.0,1.415e-06,0.0,0.0,1.853e-15,False,,,,,,5181.0,0.0,0.0,1.364e-06,0.0,0.0,6.686e-15,0.0,0.0,8.041e-05,0.00034493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.197e-15,0.0,0.0,4.509e-14,0.0,0.0,1.741e-15,0.0,0.0,9.273e-07,0.0,0.0,6.793000000000001e-07,0.9994,-0.2242,1.0,-0.9994,-1.0,0.1718,-0.9994,-1.0,0.0256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CV_32_obs_17,CV_32,54,5.452854, 2CXO J004250.8+411551,AT2018ely,10.71182,41.26429,4144.3,3.78,80.04228,0.0,0.0,1.401e-06,0.0,0.0,1.908e-15,False,,,,,,5184.6,0.0,0.0,1.366e-06,0.0,0.0,6.873e-15,0.0,0.0,8.395e-05,0.00035869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.209e-15,0.0,0.0,4.708e-14,0.0,0.0,1.876e-15,0.0,0.0,7.767e-07,0.0,0.0,7.316e-07,0.9981,-0.3367,1.0,-0.9994,-1.0,0.0931,-0.9994,-1.0,0.0618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CV_32_obs_18,CV_32,54,5.452854, 2CXO J004250.8+411551,AT2018ely,10.71182,41.26429,4123.3,3.78,80.04228,0.0,0.0,1.381e-06,0.0,0.0,1.881e-15,False,,,,,,5155.778,0.0,0.0,1.3709999999999999e-06,0.0,0.0,6.889e-15,0.0,0.0,6.436e-05,0.00036006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.237e-15,0.0,0.0,3.97e-14,0.0,0.0,1.876e-15,0.0,0.0,7.784999999999999e-07,0.0,0.0,7.317e-07,0.9994,-0.3417,1.0,-0.9994,-1.0,0.1018,-0.9994,-1.0,0.0681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CV_32_obs_19,CV_32,54,5.452854, 2CXO J004250.8+411551,AT2018ely,10.71182,41.26429,3965.3,3.78,80.04228,0.0,0.0,1.455e-06,0.0,0.0,1.981e-15,False,,,,,,4961.4,0.0,0.0,1.385e-06,0.0,0.0,7.295e-15,0.0,0.0,7.843e-05,0.00037638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.321999999999999e-15,0.0,0.0,4.398e-14,0.0,0.0,1.895e-15,0.0,0.0,8.560999999999999e-07,0.0,0.0,7.39e-07,0.9994,-0.2842,1.0,-0.9994,-1.0,0.1293,-0.9994,-1.0,0.0356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CV_32_obs_20,CV_32,54,5.452854, 2CXO J004250.8+411551,AT2018ely,10.71182,41.26429,3836.7,3.78,80.04228,2.314e-06,4.628e-07,4.165e-06,3.815e-15,7.63e-16,6.8670000000000006e-15,False,,,,,,4800.6,4.284e-06,1.817e-06,6.62e-06,1.286e-14,1.429e-15,2.429e-14,0.0,0.0,6.878e-05,0.00071485,1.78,1.13,1.14,1.25,0.0,1.461e-14,6.2e-15,2.259e-14,0.0,0.0,3.857e-14,1.6559999999999999e-15,1.578e-16,3.0760000000000003e-15,1.017e-06,1.13e-07,1.922e-06,7.725e-07,7.357e-08,1.435e-06,0.2224,-0.2979,0.664,-0.5247,-0.8401,-0.0506,-0.6471,-0.9063,-0.2192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CV_32_obs_21,CV_32,54,5.452854, 2CXO J004250.8+411551,AT2018ely,10.71182,41.26429,3907.5,3.78,80.04228,0.0,0.0,1.678e-06,0.0,0.0,2.286e-15,False,,,,,,4887.6,0.0,0.0,1.3130000000000002e-06,0.0,0.0,7.426e-15,0.0,0.0,0.0001255,0.00038169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.558e-15,0.0,0.0,7.36e-14,0.0,0.0,1.9829999999999997e-15,0.0,0.0,8.715e-07,0.0,0.0,7.734000000000001e-07,0.9994,-0.3017,1.0,-0.9994,-1.0,0.0668,-0.9994,-1.0,-0.0069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CV_32_obs_22,CV_32,54,5.452854, 2CXO J004250.8+411551,AT2018ely,10.71182,41.26429,4032.6,3.78,80.04228,0.0,0.0,3.355e-06,0.0,0.0,5.439e-15,False,,,,,,5044.8,0.0,0.0,3.283e-06,0.0,0.0,1.954e-14,0.0,0.0,0.00018859999999999998,0.00034363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.521e-14,0.0,0.0,1.153e-13,0.0,0.0,5.303e-15,0.0,0.0,2.71e-06,0.0,0.0,2.069e-06,0.9994,-0.223,1.0,-0.9981,-1.0,0.2755,-0.9994,-1.0,0.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CV_32_obs_23,CV_32,54,5.452854, 2CXO J004250.8+411551,AT2018ely,10.71182,41.26429,3965.3,3.78,80.04228,0.0,0.0,1.4730000000000001e-06,0.0,0.0,2.006e-15,False,,,,,,4961.4,0.0,0.0,1.94e-06,0.0,0.0,6.8930000000000006e-15,0.0,0.0,6.99e-05,0.00036161,0.0,0.0,1.09,0.0,0.0,0.0,0.0,4.734e-15,0.0,0.0,3.92e-14,3.294e-15,3.2939999999999994e-16,6.2579999999999995e-15,0.0,0.0,8.089e-07,6.885e-07,3.624e-08,1.305e-06,-0.9994,-1.0,0.0256,-0.9994,-1.0,0.1031,-0.2473,-0.6515,0.5665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CV_32_obs_24,CV_32,54,5.452854, 2CXO J004250.8+411551,AT2018ely,10.71182,41.26429,4051.4,3.78,80.04228,1.361e-06,0.0,2.65e-06,1.394e-15,0.0,2.787e-15,False,,,,,,5067.6,1.256e-06,0.0,2.582e-06,0.0,0.0,7.211e-15,0.0,0.0,8.431e-05,0.00034287,0.97,0.0,0.0,1.03,0.0,0.0,0.0,2.1170000000000003e-15,0.0,0.0,4.728e-14,0.0,0.0,1.9539999999999998e-15,0.0,0.0,8.401999999999999e-07,0.0,0.0,6.708e-07,0.9994,-1.0,1.0,-0.9994,-1.0,-0.3079,-0.9994,-1.0,-0.4066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CV_32_obs_25,CV_32,54,5.452854, 2CXO J004250.8+411551,AT2018ely,10.71182,41.26429,3907.5,3.78,80.04228,0.0,0.0,1.8669999999999999e-06,0.0,0.0,2.543e-15,False,,,,,,4887.6,0.0,0.0,1.584e-06,0.0,0.0,7.554000000000001e-15,0.0,0.0,0.0002182,0.00036315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.515000000000001e-15,0.0,0.0,1.224e-13,0.0,0.0,2.189e-15,0.0,0.0,9.268000000000001e-07,0.0,0.0,7.224e-07,0.9981,-0.2517,1.0,-0.9994,-1.0,0.0306,-0.9994,-1.0,-0.1093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CV_32_obs_26,CV_32,54,5.452854, 2CXO J004250.8+411551,AT2018ely,10.71182,41.26429,3907.5,3.78,80.04228,0.0,0.0,1.8680000000000002e-06,0.0,0.0,2.5440000000000003e-15,False,,,,,,4887.6,2.198e-06,2.998e-07,3.997e-06,2.269e-14,5.445e-15,3.993e-14,0.0,0.0,0.0001946,0.0011120999999999998,1.19,1.32,0.0,0.0,0.0,2.131e-14,4.4399999999999996e-15,3.819e-14,0.0,0.0,1.091e-13,0.0,0.0,2.094e-15,1.826e-06,4.383e-07,3.2139999999999996e-06,0.0,0.0,6.863e-07,0.9994,0.4591,1.0,0.9631,0.0106,1.0,-0.9994,-1.0,-0.0993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CV_32_obs_27,CV_32,54,5.452854, 2CXO J004250.8+411551,AT2018ely,10.71182,41.26429,39875.5,3.78,80.04228,2.3800000000000001e-07,3.808e-08,4.2840000000000005e-07,3.61e-16,1.57e-17,6.906e-16,False,3.06,,,,,49884.602,5.395e-07,2.369e-07,8.290999999999999e-07,2.864e-15,9.875e-16,4.74e-15,,,,0.00014635,1.82,1.38,0.0,1.22,,3.1920000000000002e-15,1.844e-15,4.54e-15,6.43e-14,5.846e-15,1.198e-13,1.652e-16,0.0,3.387e-16,2.112e-07,5.475e-08,3.598e-07,0.0,0.0,1.315e-07,0.9994,0.268,1.0,-0.1474,-0.5603,0.3379,-0.9994,-1.0,-0.3354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CV_32_obs_28,CV_32,54,5.452854, 2CXO J004250.8+411551,AT2018ely,10.71182,41.26429,41475.4,3.78,80.04228,0.0,0.0,1.105e-07,0.0,0.0,2.2400000000000004e-16,False,7.35,,,,,51886.20200000001,2.839e-07,3.703e-08,5.308e-07,4.603e-15,2.236e-15,6.97e-15,,,,0.00020824,1.15,1.89,1.11,0.0,,4.2439999999999995e-15,2.411e-15,6.076e-15,,,,2.346e-16,2.346e-17,4.457e-16,3.5060000000000003e-07,1.65e-07,5.363000000000001e-07,9.856e-08,9.856e-09,1.8730000000000002e-07,0.5846,0.2342,0.8551,0.9994,0.5278,1.0,0.7695,0.0194,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CV_32_obs_29,CV_32,54,5.452854, 2CXO J004250.8+411551,AT2018ely,10.71182,41.26429,36675.6,3.78,80.04228,1.659e-07,0.0,3.318e-07,2.878e-16,0.0,5.756e-16,False,,,,,,45881.402,1.94e-07,0.0,3.977e-07,0.0,0.0,2.325e-15,,,,5.6695e-05,0.98,0.0,0.0,1.0,,9.327999999999999e-16,8.111e-17,1.7440000000000001e-15,,,,0.0,0.0,2.75e-16,0.0,0.0,1.4640000000000001e-07,0.0,0.0,1.0230000000000001e-07,0.9994,-0.1768,1.0,-0.9994,-1.0,-0.1705,-0.9994,-1.0,-0.3367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CV_32_obs_30,CV_32,54,5.452854, 2CXO J004250.8+411551,AT2018ely,10.71182,41.26429,39784.9,3.78,80.04228,0.0,0.0,1.1640000000000001e-07,0.0,0.0,3.0339999999999996e-16,False,5.6,,5.91,,,49989.602,1.7239999999999998e-07,0.0,3.612e-07,4.659e-15,1.446e-15,7.872e-15,0.0,0.0,1.813e-06,0.00010995,0.95,1.11,1.33,0.0,0.0,4.204e-15,2.153e-15,6.153e-15,0.0,0.0,1.109e-16,3.47e-16,8.008e-17,6.006e-16,1.439e-07,1.439e-08,2.733e-07,1.4109999999999999e-07,3.257e-08,2.443e-07,0.0999,-0.3866,0.5378,0.9994,0.1668,1.0,0.9994,0.1243,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CV_32_obs_31,CV_32,54,5.452854, 2CXO J004250.8+411551,AT2018ely,10.71182,41.26429,3906.9,3.78,80.04228,0.0,0.0,1.74e-06,0.0,0.0,2.369e-15,False,,,,,,4887.0,0.0,0.0,1.466e-06,0.0,0.0,7.061e-15,0.0,0.0,0.0001301,0.00036818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.807e-15,0.0,0.0,8.335e-14,0.0,0.0,1.9910000000000002e-15,0.0,0.0,8.664e-07,0.0,0.0,7.768e-07,0.9994,-0.3217,1.0,-0.9994,-1.0,0.0281,-0.9994,-1.0,-0.0256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CV_32_obs_32,CV_32,54,5.452854, 2CXO J004250.8+411551,AT2018ely,10.71182,41.26429,3763.1,3.78,80.04228,0.0,0.0,4.865e-06,0.0,0.0,6.625e-15,False,,,,,,4707.0,0.0,0.0,3.328e-06,0.0,0.0,2.008e-14,0.0,0.0,0.0004447,0.00033766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57e-14,0.0,0.0,2.494e-13,0.0,0.0,5.627e-15,0.0,0.0,2.785e-06,0.0,0.0,2.266e-06,0.9994,-0.2717,1.0,-0.9994,-1.0,0.0918,-0.9994,-1.0,-0.0056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CV_32_obs_33,CV_32,54,5.452854, 2CXO J004250.8+411551,AT2018ely,10.71182,41.26429,3907.5,3.78,80.04228,0.0,0.0,1.8559999999999999e-06,0.0,0.0,2.527e-15,False,,,,,,4887.6,0.0,0.0,1.669e-06,0.0,0.0,7.748e-15,0.0,0.0,0.0001548,0.00035426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003e-14,0.0,0.0,9.865e-14,0.0,0.0,2.26e-15,0.0,0.0,1.075e-06,0.0,0.0,7.8e-07,0.9994,-0.2167,1.0,-0.9994,-1.0,0.1031,-0.9994,-1.0,-0.0531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CV_32_obs_34,CV_32,54,5.452854, 2CXO J004250.8+411551,AT2018ely,10.71182,41.26429,3910.5,3.78,80.04228,0.0,0.0,1.849e-06,0.0,0.0,2.518e-15,False,,,,,,4890.6,0.0,0.0,1.6809999999999999e-06,0.0,0.0,7.772e-15,0.0,0.0,0.0001455,0.0003543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01e-14,0.0,0.0,1.043e-13,0.0,0.0,2.272e-15,0.0,0.0,1.0779999999999999e-06,0.0,0.0,7.840999999999999e-07,0.9994,-0.2167,1.0,-0.9994,-1.0,0.123,-0.9994,-1.0,-0.0331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CV_32_obs_35,CV_32,54,5.452854, 2CXO J004250.8+411551,AT2018ely,10.71182,41.26429,3942.6,3.78,80.04228,0.0,0.0,3.418e-06,0.0,0.0,5.289e-15,False,,,,,,4930.8,0.0,0.0,3.5819999999999998e-06,0.0,0.0,1.7580000000000002e-14,0.0,0.0,0.0002718,0.00036356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.176e-14,0.0,0.0,1.948e-13,0.0,0.0,4.9e-15,0.0,0.0,2.049e-06,0.0,0.0,1.912e-06,0.9994,-0.3267,1.0,-0.9994,-1.0,0.1518,-0.9994,-1.0,0.0981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CV_32_obs_36,CV_32,54,5.452854, 2CXO J004250.8+411551,AT2018ely,10.71182,41.26429,3974.8,3.78,80.04228,0.0,0.0,1.6340000000000002e-06,0.0,0.0,2.225e-15,False,,,,,,4971.0,0.0,0.0,1.5059999999999999e-06,0.0,0.0,7.056999999999999e-15,0.0,0.0,0.000113,0.00034501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.05e-15,0.0,0.0,7.241e-14,0.0,0.0,2.054e-15,0.0,0.0,8.614e-07,0.0,0.0,7.089e-07,0.9994,-1.0,1.0,-0.9994,-1.0,0.0668,-0.9994,-1.0,-0.0331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
